Product type,SKU,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Order quantities
Haircare,SKU51,26.70076097,61,154,9866.465458,Male,100,4,52
Cosmetics,SKU38,52.07593068,75,705,9692.31804,Non-binary,69,1,88
Skincare,SKU31,50.84739305,28,168,9655.135103,Male,6,17,44
Skincare,SKU90,13.8819135,56,320,9592.63357,Non-binary,66,18,96
Haircare,SKU2,11.31968329,34,8,9577.749626,Unknown,1,10,88
Skincare,SKU32,79.20993602,43,781,9571.550487,Unknown,89,13,64
Skincare,SKU67,87.75543235,16,513,9473.798033,Unknown,12,9,71
Cosmetics,SKU88,75.27040698,58,737,9444.742033,Male,60,18,85
Skincare,SKU52,98.03182966,1,820,9435.762609,Male,64,11,11
Haircare,SKU18,36.44362777,23,620,9364.673505,Unknown,10,10,46
Haircare,SKU99,68.5178327,17,627,9185.185829,Unknown,55,8,59
Skincare,SKU34,37.46759233,96,602,9061.710896,Unknown,1,26,21
Haircare,SKU24,4.156308359,32,209,9049.077861,Male,4,26,2
Skincare,SKU60,17.02802792,16,380,8864.08435,Female,41,27,72
Cosmetics,SKU23,4.324341186,30,391,8858.367571,Unknown,84,5,29
Cosmetics,SKU85,76.96299442,83,25,8684.613059,Female,15,18,66
Haircare,SKU0,69.80800554,55,802,8661.996792,Non-binary,58,7,96
Skincare,SKU14,99.17132864,26,562,8653.570926,Non-binary,54,29,78
Skincare,SKU80,91.12831835,75,872,8651.672683,Unknown,39,14,41
Skincare,SKU98,19.75460487,43,913,8525.95256,Female,53,1,27
Cosmetics,SKU7,42.95838438,59,426,8496.103813,Female,93,17,11
Skincare,SKU64,89.63409561,11,134,8458.730878,Female,73,27,75
Skincare,SKU66,26.03486977,52,704,8367.721618,Female,13,17,19
Skincare,SKU65,33.69771721,72,457,8354.579686,Male,57,24,54
Cosmetics,SKU29,63.44755919,3,253,8318.903195,Female,45,5,67
Skincare,SKU53,30.34147071,93,242,8232.334829,Male,96,25,54
Cosmetics,SKU71,6.381533163,14,637,8180.337085,Female,76,2,26
Skincare,SKU20,96.34107244,22,320,8128.027697,Unknown,27,12,68
Cosmetics,SKU49,78.89791321,19,99,8001.613207,Unknown,97,24,9
Cosmetics,SKU73,83.85101768,41,375,7910.886916,Male,17,25,66
Haircare,SKU79,57.05703122,56,198,7888.723268,Non-binary,31,25,20
Cosmetics,SKU94,3.037688725,97,987,7888.356547,Unknown,77,26,72
Skincare,SKU6,4.078332863,48,65,7823.47656,Male,11,15,58
Skincare,SKU3,61.16334302,68,83,7766.836426,Non-binary,23,13,59
Cosmetics,SKU96,24.42313142,29,324,7698.424766,Non-binary,67,2,32
Skincare,SKU36,9.813002579,34,963,7573.402458,Female,18,23,28
Cosmetics,SKU8,68.71759675,78,150,7517.363211,Female,5,10,15
Skincare,SKU1,14.84352328,95,736,7460.900065,Female,53,30,37
Haircare,SKU48,76.03554443,28,29,7397.071005,Non-binary,30,16,9
Haircare,SKU95,77.90392722,65,672,7386.363944,Unknown,15,14,26
Cosmetics,SKU44,51.35579091,34,919,7152.286049,Female,13,19,72
Skincare,SKU47,95.71213588,93,910,7089.47425,Male,4,15,51
Cosmetics,SKU21,84.89386898,60,601,7087.052696,Unknown,69,25,7
Haircare,SKU70,47.91454182,90,32,7014.887987,Female,10,12,22
Haircare,SKU61,52.0287499,23,117,6885.589351,Unknown,32,23,36
Cosmetics,SKU35,84.95778682,11,449,6541.329345,Female,42,27,85
Skincare,SKU16,7.54717211,74,280,6453.797968,Female,2,5,78
Cosmetics,SKU28,2.397274706,12,394,6117.324615,Female,48,15,24
Skincare,SKU11,90.63545998,95,960,6099.944116,Female,46,23,60
Haircare,SKU54,31.14624316,11,622,6088.02148,Non-binary,33,22,61
Cosmetics,SKU89,97.76008558,10,134,5924.682567,Unknown,90,1,27
Cosmetics,SKU50,14.20348426,91,633,5910.88539,Female,31,23,82
Haircare,SKU43,11.74327178,6,598,5737.425599,Unknown,36,29,85
Skincare,SKU40,80.54142417,97,933,5724.95935,Female,90,20,39
Haircare,SKU74,3.170011414,64,904,5709.945296,Female,41,6,1
Skincare,SKU41,99.11329162,35,556,5521.205259,Female,64,19,38
Skincare,SKU15,36.98924493,94,469,5442.086785,Non-binary,9,8,69
Haircare,SKU76,69.10879955,23,241,5328.375984,Male,38,1,22
Haircare,SKU45,33.78413803,1,24,5267.956808,Male,93,7,52
Cosmetics,SKU33,64.795435,63,616,5149.99835,Non-binary,4,17,95
Haircare,SKU87,80.41403665,24,79,5133.846701,Male,5,7,55
Skincare,SKU9,64.01573294,35,980,4971.145988,Unknown,14,27,83
Skincare,SKU56,20.98638604,90,93,4767.020484,Non-binary,25,23,83
Haircare,SKU93,69.290831,88,114,4531.402134,Unknown,63,17,66
Haircare,SKU81,72.81920693,9,774,4384.4134,Unknown,48,6,8
Haircare,SKU97,3.526111259,56,62,4370.91658,Male,46,19,4
Skincare,SKU63,13.01737679,55,246,4256.949141,Non-binary,54,19,10
Skincare,SKU13,16.16039332,5,249,4052.738416,Male,80,8,48
Cosmetics,SKU62,72.79635396,89,270,3899.746834,Unknown,86,2,40
Haircare,SKU26,97.44694662,9,353,3716.493326,Male,59,16,48
Haircare,SKU68,37.93181238,29,163,3550.218433,Non-binary,0,8,58
Skincare,SKU82,17.03493074,13,336,2943.381868,Unknown,42,19,72
Haircare,SKU55,79.85505834,16,701,2925.67517,Male,97,11,11
Haircare,SKU12,71.21338908,41,336,2873.741446,Unknown,100,30,85
Haircare,SKU5,1.699976014,87,147,2828.348746,Non-binary,90,27,66
Haircare,SKU30,8.022859211,10,327,2766.342367,Male,60,26,35
Skincare,SKU4,4.805496036,26,871,2686.505152,Non-binary,5,3,56
Cosmetics,SKU27,92.55736081,42,352,2686.457224,Unknown,47,9,62
Cosmetics,SKU72,90.20442752,88,478,2633.121981,Non-binary,57,29,77
Cosmetics,SKU17,81.46253437,82,126,2629.396435,Female,45,17,85
Haircare,SKU46,27.0822072,75,859,2556.767361,Non-binary,92,29,6
Skincare,SKU19,51.12387009,100,187,2553.495585,Unknown,48,11,94
Haircare,SKU77,57.44974296,14,359,2483.760178,Unknown,96,28,57
Skincare,SKU37,23.39984475,5,963,2438.33993,Female,25,8,21
Haircare,SKU83,68.91124621,82,663,2411.754632,Unknown,65,24,7
Haircare,SKU22,27.67978089,55,884,2390.807867,Unknown,71,1,63
Skincare,SKU10,15.70779568,11,996,2330.965802,Non-binary,51,13,80
Haircare,SKU25,39.62934399,73,142,2174.777054,Male,82,11,52
Cosmetics,SKU92,47.71423308,44,276,2100.129755,Male,90,25,10
Haircare,SKU84,89.10436729,99,618,2048.2901,Unknown,73,26,80
Skincare,SKU58,59.84156138,81,896,2021.14981,Non-binary,10,5,44
Cosmetics,SKU91,62.11196546,90,916,1935.206794,Male,98,22,85
Skincare,SKU39,19.12747727,26,176,1912.465663,Female,78,29,34
Skincare,SKU75,92.99688423,29,106,1889.07359,Non-binary,16,20,56
Skincare,SKU42,46.52916761,98,155,1839.609426,Female,22,27,57
Skincare,SKU69,54.86552852,62,511,1752.381087,Non-binary,95,1,27
Haircare,SKU57,49.26320535,65,227,1605.8669,Unknown,5,18,51
Haircare,SKU78,6.306883176,50,946,1292.458418,Unknown,5,4,51
Skincare,SKU86,19.99817694,18,223,1229.591029,Unknown,32,14,22
Cosmetics,SKU59,64,30,484,1061.62,Non-binary,100,16,26
